100000
65,89,67
28,67,23
47,42,46
3,77,18
12,63,19
81,75,3
61,8,87
43,99,91
8,83,23
70,12,97
3,60,38
14,84,39
4,98,2
89,92,68
90,6,51
4,13,31
50,81,68
28,58,85
38,61,65
49,48,81
96,29,36
11,21,88
80,88,35
33,83,47
26,89,81
96,34,81
64,46,72
40,67,18
75,96,29
19,28,90
52,79,19
88,48,83
93,26,66
18,74,26
49,46,34
92,56,66
91,40,59
54,17,28
15,17,72
99,65,23
34,30,57
35,47,45
37,43,52
18,47,13
43,35,55
54,45,82
47,32,44
20,57,31
31,26,27
84,70,94
69,17,2
2,84,65
58,65,35
12,32,70
49,68,7
13,63,79
36,6,19
39,6,22
85,37,58
10,23,69
49,38,56
83,48,4
92,48,90
72,58,87
32,68,36
67,52,83
18,87,86
25,82,5
72,26,99
24,8,66
55,56,79
89,70,26
75,80,10
46,19,5
64,37,40
37,22,13
60,62,54
66,25,19
44,82,54
46,90,28
23,86,76
13,85,41
62,33,44
49,79,41
44,55,58
35,77,78
5,90,5
54,57,86
57,46,1
37,59,99
33,50,42
43,8,92
75,57,37
98,54,74
16,23,62
27,40,7
89,21,84
49,8,74
30,54,74
62,99,36
21,58,11
57,76,21
81,49,34
94,97,11
55,84,78
96,84,41
63,32,18
52,93,46
47,27,83
72,25,35
91,49,6
49,44,14
95,82,45
39,43,14
19,32,29
18,74,65
5,77,9
28,49,95
93,34,67
32,73,43
26,27,1
82,39,29
58,58,50
54,16,94
91,87,25
49,49,15
66,58,16
70,94,35
6,48,86
92,12,61
36,96,64
15,68,28
72,78,100
67,89,92
75,78,99
43,23,21
50,82,30
2,58,93
70,77,54
2,71,42
68,70,62
13,98,84
95,75,32
45,39,45
24,3,17
68,88,39
86,69,19
52,61,7
22,92,24
75,64,80
66,2,65
11,2,38
88,78,36
2,58,41
58,26,28
97,76,35
72,32,79
1,50,83
76,57,98
47,98,14
78,56,62
53,36,100
98,57,64
60,24,84
54,72,4
97,74,2
25,89,61
27,44,84
48,12,1
45,20,7
24,63,86
21,69,42
89,27,60
81,71,83
72,57,12
34,64,44
1,50,21
25,64,63
93,97,53
28,5,66
67,95,6
52,55,60
80,6,35
42,62,40
17,39,14
66,79,40
42,73,46
48,26,89
6,72,99
14,71,75
31,93,65
19,72,74
65,75,25
13,20,48
1,7,51
42,66,28
14,83,63
29,25,57
49,59,82
91,13,11
93,1,70
38,66,73
1,93,35
86,50,72
20,59,11
11,9,1
90,10,55
26,7,36
16,38,52
69,90,18
71,35,59
40,3,21
13,58,6
52,7,5
42,65,35
58,11,13
90,82,18
29,12,35
15,84,72
27,77,65
48,12,83
97,96,2
90,31,51
61,15,4
68,18,87
24,30,40
85,41,60
83,47,44
60,13,88
41,31,26
84,7,92
38,41,24
54,76,95
68,62,84
37,86,25
14,94,24
44,50,98
76,14,76
89,35,3
71,21,21
27,33,99
49,57,100
71,45,18
14,89,12
41,65,57
73,55,60
23,93,89
95,70,9
72,42,68
15,94,39
71,91,28
5,49,91
4,57,51
93,23,57
76,10,69
10,41,46
91,4,8
23,79,1
17,93,24
19,88,28
47,25,63
48,74,61
39,31,4
32,63,37
92,73,26
8,22,31
89,94,40
28,58,66
87,39,41
90,79,21
83,18,38
90,86,87
79,11,33
92,98,72
73,26,49
91,75,87
79,58,27
46,33,48
65,80,29
46,88,36
26,58,2
39,13,91
32,64,96
57,29,39
24,82,91
77,45,84
92,58,11
60,87,38
31,63,41
34,28,30
80,30,4
93,83,80
74,42,40
95,36,61
93,20,73
96,36,85
68,39,95
10,1,71
37,4,27
61,64,69
28,25,1
93,1,39
58,27,93
56,1,82
23,56,79
14,99,94
71,10,55
21,41,35
3,38,50
35,68,78
86,8,3
62,31,26
9,79,82
98,98,63
10,81,49
79,39,2
14,49,39
56,8,42
85,18,12
19,88,33
36,78,20
80,90,6
49,94,39
99,16,62
45,37,37
96,50,89
44,63,99
39,1,7
25,98,48
8,77,98
37,88,56
11,68,51
67,79,54
66,17,8
17,49,32
86,55,40
63,96,66
87,14,48
67,43,77
37,38,57
67,65,37
89,28,68
35,66,65
88,71,60
65,42,3
32,8,1
64,68,73
31,65,41
40,1,57
41,46,25
90,42,77
14,36,16
71,79,43
93,33,88
86,25,50
75,97,81
74,46,36
28,25,42
55,14,60
72,7,25
97,54,25
93,37,63
51,33,89
65,18,26
83,26,38
61,87,75
26,78,6
87,78,40
35,22,91
41,93,12
97,69,13
89,22,30
65,47,26
19,51,100
10,32,59
70,72,87
84,54,16
38,96,10
2,53,51
91,31,38
9,84,42
87,86,5
52,7,54
79,62,87
27,20,81
64,83,56
13,21,33
21,37,3
31,66,89
4,7,71
95,73,100
57,51,90
27,65,85
57,1,54
33,77,41
68,92,3
51,41,38
71,9,82
76,55,9
68,64,84
84,76,87
84,4,49
38,55,29
92,31,19
13,36,68
76,40,12
64,17,28
13,3,56
16,27,74
90,1,85
30,40,6
36,31,1
29,4,62
75,4,78
37,42,8
41,17,63
71,20,56
40,26,43
30,94,75
18,14,46
72,44,6
90,13,96
86,96,55
39,27,42
98,10,2
46,55,55
10,73,74
33,80,14
7,38,49
76,65,55
74,86,52
16,76,49
36,15,48
86,58,61
59,15,40
16,84,45
47,40,51
78,66,98
13,98,7
69,23,93
45,24,100
8,85,63
88,26,11
12,44,86
64,81,41
85,90,92
91,26,35
46,78,19
81,74,2
16,3,23
75,59,85
22,90,67
19,49,25
56,74,55
37,86,25
82,60,56
4,37,51
53,46,83
40,68,37
44,54,3
47,53,26
52,50,33
13,23,16
39,10,47
20,70,8
66,27,58
66,57,43
99,89,73
69,86,60
41,16,45
56,3,64
17,29,16
68,80,26
58,77,78
55,10,21
40,36,56
42,67,99
90,44,48
51,83,30
65,62,65
43,49,86
33,18,71
22,24,83
56,15,45
49,70,73
61,28,46
39,89,40
76,13,66
42,67,20
18,78,61
15,9,61
57,69,57
28,45,15
74,65,44
67,62,80
70,99,46
77,43,42
85,46,84
97,88,17
53,34,50
36,29,65
72,78,54
78,98,96
53,46,74
93,4,92
54,60,40
40,85,41
15,52,25
48,31,77
65,69,33
33,84,21
88,18,31
51,82,19
77,32,99
75,92,40
20,18,27
1,20,66
66,21,12
67,4,71
31,80,30
26,95,33
28,15,81
65,35,22
2,65,10
65,94,19
14,26,37
96,49,21
60,11,78
58,7,97
58,4,17
27,13,59
63,94,67
64,38,31
83,59,83
48,9,71
2,40,74
35,71,42
56,76,57
89,42,59
97,28,79
26,61,37
79,86,88
40,48,69
32,29,82
13,81,91
85,65,56
77,68,9
83,17,8
69,32,48
26,11,54
84,70,12
77,92,41
75,85,90
18,80,71
51,86,50
75,68,72
31,3,98
38,51,43
45,75,82
84,46,35
23,6,63
41,53,75
64,32,44
83,27,23
32,11,43
75,67,75
18,98,16
3,6,90
18,36,64
72,30,76
80,66,6
25,80,87
81,71,5
96,21,39
57,39,2
32,15,6
43,29,25
39,1,93
5,49,57
85,13,98
13,62,83
94,62,90
36,78,59
68,13,83
18,74,67
66,58,96
69,99,87
52,88,100
60,94,36
10,71,51
44,78,40
40,39,4
41,58,71
39,3,77
51,43,1
41,75,31
74,63,47
50,25,90
27,77,96
22,75,84
74,19,86
54,85,81
28,44,71
6,9,25
76,97,23
82,7,68
57,69,75
43,28,55
63,77,89
63,76,31
63,33,4
42,90,47
45,90,95
21,52,62
50,64,10
80,42,36
94,69,8
3,88,24
50,8,93
75,17,94
45,15,9
92,28,99
4,44,67
45,61,34
91,53,57
4,23,12
64,40,70
36,67,51
86,34,77
8,62,81
94,9,39
45,16,85
51,15,76
6,61,56
78,56,17
18,2,17
34,96,97
96,91,75
96,97,81
45,54,77
10,53,23
37,93,60
2,10,16
36,19,19
44,13,64
51,64,30
42,11,90
11,13,39
53,52,5
99,75,25
60,37,41
60,34,65
39,30,14
45,71,49
24,6,38
40,17,37
62,52,65
35,43,75
15,14,10
38,14,51
23,83,92
42,18,83
28,98,72
80,27,81
98,91,42
73,43,58
15,80,96
15,28,30
36,45,86
94,27,46
12,31,76
40,16,43
22,51,75
79,8,10
94,70,75
27,52,56
42,52,26
31,93,68
9,48,62
78,91,30
49,75,19
80,79,9
97,18,22
94,2,39
53,31,41
22,59,80
84,41,57
85,43,49
50,86,15
76,52,26
48,53,25
93,12,10
98,93,7
46,41,17
19,97,19
58,43,88
80,86,69
52,67,14
55,91,38
20,42,77
25,46,10
32,79,19
29,21,79
52,69,58
55,41,33
63,39,77
57,3,77
42,28,77
34,54,46
99,44,47
34,53,83
24,81,3
52,62,84
12,20,83
96,71,9
37,66,82
60,29,3
75,62,93
54,78,66
67,14,6
62,61,63
22,96,97
44,43,41
13,41,90
87,70,64
7,90,57
40,8,9
31,33,49
67,9,43
83,37,84
50,62,57
28,82,50
1,18,8
58,20,89
56,65,14
24,4,86
69,64,29
99,67,27
34,89,3
83,69,13
71,81,38
93,29,80
86,50,12
10,16,19
37,10,81
10,76,63
26,18,90
20,58,75
88,57,36
54,56,39
82,87,30
90,37,35
14,54,45
10,82,25
18,64,59
86,66,57
22,39,26
12,34,1
52,76,98
72,1,6
40,42,98
57,12,1
82,58,81
5,74,17
24,10,50
20,33,69
87,13,66
24,44,19
34,34,91
25,68,18
10,49,96
84,48,87
22,2,99
68,9,67
9,88,62
69,98,98
85,28,16
91,95,70
75,20,3
94,82,99
70,11,98
30,37,48
89,68,23
52,63,79
14,10,33
80,69,54
96,3,44
36,9,85
47,61,92
47,68,95
97,68,10
83,26,18
40,79,26
8,21,31
47,9,38
25,79,92
83,89,53
10,90,90
56,79,26
49,48,71
31,54,13
11,55,2
42,97,16
62,21,93
84,2,20
96,35,88
45,14,61
45,89,7
29,30,95
58,11,37
55,44,95
74,31,95
46,11,95
77,27,60
52,54,68
38,47,23
58,34,90
12,1,82
17,47,82
85,53,62
66,28,48
19,19,98
24,64,21
72,17,9
26,15,18
45,83,63
77,98,1
43,51,84
69,28,24
21,51,88
3,83,6
82,50,100
39,3,69
90,53,51
59,44,65
24,88,85
17,60,47
13,30,19
81,74,67
61,88,45
48,54,54
17,92,84
87,98,12
28,7,71
12,88,18
42,88,73
49,96,94
38,12,41
82,29,44
29,64,95
95,67,7
20,19,83
78,99,23
11,92,43
20,71,35
63,28,11
76,12,17
43,92,6
41,8,22
19,72,82
99,54,74
58,91,6
99,86,81
69,89,1
54,54,89
55,34,35
32,98,96
34,22,2
70,91,50
42,61,63
92,55,31
52,41,32
5,51,56
13,30,92
91,87,73
19,2,16
98,35,68
46,56,99
82,94,13
73,48,83
19,83,51
80,99,6
56,75,92
52,20,16
74,27,30
48,16,54
61,21,83
44,34,80
72,15,86
27,78,6
76,66,35
76,96,88
75,78,16
52,92,36
3,56,58
57,25,53
44,86,9
25,32,31
28,60,76
82,23,88
47,67,40
79,10,64
94,71,21
20,48,89
99,68,12
20,35,9
59,43,79
96,45,77
31,82,96
81,65,35
67,89,74
96,92,79
51,71,33
60,1,91
11,7,26
86,7,71
74,82,7
57,22,64
17,32,22
91,65,15
20,80,26
44,29,15
28,14,39
19,2,66
23,15,87
44,86,67
9,96,15
72,23,89
68,31,81
15,21,58
63,94,31
44,3,62
8,53,13
19,75,32
74,72,30
25,2,91
36,28,55
88,88,97
84,16,19
77,9,40
85,83,48
70,22,11
1,33,84
24,30,54
92,20,78
59,82,62
92,62,52
2,44,42
36,86,32
54,73,92
63,8,28
10,35,76
53,38,91
53,16,72
24,80,79
49,72,38
16,9,69
45,59,89
12,12,42
58,71,59
39,14,75
4,42,3
34,87,98
3,67,70
80,15,23
85,47,4
70,10,69
13,56,9
36,28,46
46,39,73
54,57,66
78,89,53
7,95,85
83,5,98
20,26,1
50,73,91
68,34,33
12,56,49
65,75,34
12,18,16
56,79,34
43,68,15
66,41,97
7,2,57
92,27,85
22,50,19
98,49,58
53,11,33
35,10,31
77,6,75
61,58,19
89,44,63
53,44,52
93,40,64
95,41,79
92,40,52
52,12,92
20,53,55
34,23,10
3,50,17
29,81,92
11,93,74
4,91,93
5,64,33
68,42,20
67,97,48
33,6,59
4,43,54
87,69,80
22,99,53
50,84,96
27,84,61
32,77,72
57,39,25
49,45,34
8,16,39
14,79,84
99,33,34
10,47,46
79,99,69
10,34,12
80,58,47
26,14,100
22,22,85
61,17,78
6,91,19
93,93,39
93,93,80
35,51,33
51,28,52
19,55,14
79,25,38
47,4,54
16,96,91
23,65,60
6,1,95
14,68,84
48,91,53
45,21,52
80,60,6
79,11,42
67,9,9
45,26,75
83,96,15
30,27,13
43,85,24
76,78,9
40,88,40
52,26,48
91,7,94
51,12,37
57,95,38
88,23,60
29,78,12
1,91,33
61,58,90
21,57,40
51,89,6
45,57,98
9,94,49
79,23,83
10,92,4
39,56,67
92,73,5
16,19,63
90,94,95
3,11,43
30,66,81
22,43,97
37,96,50
12,11,88
67,63,27
56,94,47
20,72,52
56,97,74
51,40,52
41,26,21
30,39,36
35,43,15
39,81,4
95,13,15
66,83,34
8,63,37
73,28,19
81,87,46
89,20,32
57,84,69
1,59,16
3,87,82
42,37,77
88,9,61
76,86,76
59,70,71
89,98,61
31,82,5
93,72,77
82,62,91
76,71,38
47,15,70
25,17,27
52,68,94
67,37,38
29,69,99
91,70,87
35,30,71
50,63,41
84,50,91
49,94,47
26,48,12
91,87,56
90,18,75
97,24,58
51,54,93
6,89,6
18,67,84
27,55,44
98,58,65
25,11,55
6,78,44
97,22,92
45,59,55
54,2,87
85,91,74
43,92,49
42,21,94
70,32,72
41,12,59
30,1,30
27,27,20
67,3,100
90,68,36
16,25,8
11,40,99
43,21,72
98,37,15
9,62,59
65,11,41
27,21,83
32,10,36
35,64,10
32,49,70
26,25,32
52,20,56
13,29,24
77,86,50
96,95,56
34,10,82
81,1,91
65,30,88
34,51,42
99,26,22
44,1,13
8,25,28
8,9,63
2,81,91
72,83,58
21,87,90
93,66,41
68,40,68
75,81,17
77,79,1
87,99,33
44,5,11
10,46,72
63,44,15
51,13,65
47,50,78
39,28,76
22,69,66
66,20,47
86,98,7
13,2,8
34,81,31
56,62,59
43,77,11
79,96,65
85,51,84
38,86,37
70,29,55
96,20,54
59,19,100
83,50,7
19,60,45
51,54,33
38,8,58
42,4,18
32,54,50
77,91,70
40,34,66
89,1,92
24,65,80
46,97,75
54,90,51
92,88,77
81,6,36
32,83,100
36,13,84
10,42,16
11,41,55
58,45,33
91,90,66
48,75,28
58,14,57
71,80,100
36,48,90
90,7,26
36,5,88
92,23,95
52,52,41
9,94,69
61,66,80
12,76,61
66,6,77
17,31,97
75,3,94
38,39,65
19,14,19
27,44,39
81,3,53
70,61,52
94,57,12
62,47,36
29,65,59
35,27,19
22,9,95
31,39,5
92,45,36
11,64,38
68,71,10
62,14,75
8,27,53
46,49,8
5,38,14
41,68,48
63,90,90
48,25,76
69,76,100
17,72,43
55,30,22
31,62,15
80,55,48
36,15,97
27,84,84
26,69,51
13,49,59
42,94,41
99,12,1
84,78,19
33,42,32
96,67,18
26,89,75
94,8,11
58,66,63
97,15,40
61,63,28
60,35,41
56,93,63
11,61,30
90,30,4
53,75,100
68,31,96
2,83,69
6,73,40
65,5,12
26,2,63
90,56,78
64,35,60
2,12,19
98,4,29
25,68,24
37,57,62
37,38,79
6,13,70
62,57,84
61,58,16
58,72,48
33,7,27
87,95,67
21,81,42
25,52,95
5,92,58
48,69,79
60,95,72
83,77,99
44,22,49
24,13,84
51,67,3
45,44,83
58,57,49
33,88,33
39,85,53
79,13,37
4,78,76
56,14,72
53,81,86
30,54,22
53,8,97
27,30,22
45,92,85
85,41,46
23,21,6
36,76,65
17,25,8
59,58,97
89,43,90
5,1,86
4,86,36
52,81,50
35,74,77
87,53,67
82,98,91
88,7,16
78,66,25
40,1,12
65,3,26
5,98,71
7,85,83
31,97,16
49,55,46
52,89,12
78,73,37
23,66,19
82,97,66
7,52,31
2,60,21
96,20,2
26,51,60
65,45,88
72,30,95
65,56,71
41,79,16
92,66,17
65,87,3
25,91,18
26,76,35
8,9,15
72,44,57
99,54,86
8,39,12
96,51,99
63,50,88
49,76,80
92,68,43
95,94,26
77,12,96
55,40,70
33,61,63
73,49,87
37,14,28
82,8,64
60,27,46
39,13,49
49,63,76
31,75,84
79,22,99
98,25,77
22,20,20
67,1,17
58,99,84
94,37,49
47,89,69
51,33,40
98,83,48
57,97,60
83,59,39
39,96,86
51,69,11
93,87,28
80,60,54
8,63,30
32,60,56
30,96,70
92,24,57
50,54,56
16,24,50
69,75,90
12,23,32
95,7,100
62,92,82
50,72,12
56,59,29
9,69,35
53,8,20
67,67,35
96,54,96
27,80,55
87,73,54
29,44,42
98,60,53
38,56,31
68,10,64
94,73,73
56,72,65
94,90,79
62,14,70
7,69,50
86,58,99
59,56,36
91,95,78
2,36,31
84,58,82
10,86,25
65,48,46
89,46,94
84,2,98
61,14,27
16,24,97
24,86,15
41,83,28
51,29,4
95,82,5
68,2,29
73,34,69
87,19,7
41,90,32
14,30,23
91,73,6
65,94,49
96,73,7
15,40,6
33,87,70
98,35,15
21,12,48
96,83,51
42,26,37
11,90,91
48,58,91
24,45,23
19,54,13
27,54,81
47,83,55
66,1,38
57,56,38
8,50,96
40,30,25
65,4,48
20,18,98
58,42,76
19,69,21
20,65,25
55,96,81
57,18,20
35,50,4
97,87,3
5,4,64
58,58,74
33,57,88
79,83,15
11,78,29
21,81,5
94,94,62
39,58,78
52,36,90
60,41,64
23,27,1
67,12,44
27,82,1
37,45,83
89,39,20
60,4,96
90,38,91
86,65,73
13,9,100
89,63,26
33,6,56
79,44,84
34,15,42
97,11,92
50,87,25
99,27,57
52,52,15
1,67,51
47,30,22
52,73,69
80,96,48
95,98,45
58,48,11
56,62,3
74,27,38
55,61,24
75,39,96
5,28,95
45,55,22
4,74,3
84,9,80
36,92,100
81,80,2
73,7,45
47,23,33
27,73,67
3,56,71
81,61,52
11,63,16
92,86,44
61,53,60
36,65,71
85,25,64
6,10,47
90,85,15
37,82,4
77,10,9
60,98,34
22,94,34
60,75,81
74,26,38
55,46,91
95,21,76
88,19,64
48,28,33
38,74,57
58,27,92
91,81,48
11,24,21
65,50,51
92,17,29
98,7,86
63,86,4
35,16,93
63,19,31
81,90,25
77,81,51
42,28,5
22,67,42
92,76,82
48,51,43
5,87,52
70,52,13
55,86,67
65,83,81
30,57,53
1,70,76
75,14,34
42,77,1
56,61,7
39,67,65
62,59,40
27,66,75
29,44,40
80,68,27
22,75,27
74,84,34
70,95,61
74,8,21
19,84,76
68,44,65
89,19,34
30,75,82
66,31,61
79,23,19
87,48,92
87,38,69
39,41,66
77,12,37
8,78,18
66,2,79
74,49,65
40,29,6
90,38,25
89,60,15
47,60,12
98,50,62
89,54,52
19,65,94
98,14,39
75,66,72
76,34,31
21,16,35
82,15,10
29,7,26
27,29,98
34,70,29
29,88,60
68,53,65
10,87,85
30,70,55
88,46,24
66,68,85
40,80,1
6,6,45
6,9,42
76,5,45
96,56,38
93,24,11
34,36,52
19,36,64
76,85,35
4,52,31
4,56,55
1,95,32
15,25,57
14,99,41
88,38,78
90,60,59
83,88,93
2,42,66
97,21,68
56,52,32
89,46,60
79,31,50
97,98,85
99,42,16
44,97,83
80,47,89
86,55,83
12,23,93
47,62,38
86,46,27
1,14,15
60,39,43
65,25,32
7,1,4
98,54,44
52,14,33
5,69,81
12,33,41
6,19,54
4,58,13
59,8,85
37,26,35
74,18,75
23,27,75
33,58,91
22,92,73
35,25,99
69,63,34
19,84,28
39,20,100
89,76,82
74,40,99
38,29,94
71,42,89
25,62,83
95,18,54
20,66,19
75,72,92
10,28,42
90,20,83
5,8,79
98,49,63
40,89,6
83,70,18
83,85,1
93,18,41
90,43,28
3,72,1
50,39,64
93,7,11
51,8,50
64,77,62
50,37,21
86,29,86
6,67,59
95,33,60
40,69,27
62,46,47
25,48,66
46,55,38
13,11,12
56,46,72
23,10,54
99,96,23
26,26,31
77,20,52
60,70,14
82,98,11
3,73,31
48,5,21
16,18,3
76,31,88
72,59,96
88,55,61
74,14,71
30,18,88
22,63,11
53,68,8
36,50,19
10,8,20
54,10,81
59,63,10
64,2,6
31,70,77
81,27,4
62,26,55
73,59,54
98,32,80
37,57,42
29,30,6
85,91,17
90,85,51
73,51,58
43,98,2
15,1,77
80,97,91
26,93,80
89,13,18
15,83,100
31,80,35
38,65,51
42,1,37
68,71,60
52,74,29
80,44,29
25,33,44
58,54,67
76,6,86
17,86,25
45,69,8
66,68,86
14,50,22
5,79,84
85,50,6
69,42,48
68,87,48
93,93,1
98,68,25
94,32,65
65,86,21
55,21,90
33,15,70
66,13,81
53,28,89
39,57,13
38,91,31
89,98,97
27,61,35
5,37,10
8,18,10
76,49,34
39,76,28
5,47,2
97,56,48
8,21,25
23,91,49
52,35,2
6,91,81
46,3,73
97,44,91
90,94,8
28,82,50
23,19,28
10,88,2
70,86,64
86,76,45
12,43,44
79,53,69
39,34,41
93,35,76
84,31,20
94,92,10
81,59,49
53,58,89
27,10,87
12,80,19
4,9,5
36,41,96
3,58,99
10,70,84
89,17,45
62,65,46
76,91,38
62,80,85
46,69,46
15,53,60
64,89,98
62,38,38
46,11,97
7,91,96
17,98,18
84,21,26
80,54,96
46,42,92
9,20,21
87,35,73
63,50,10
3,60,51
54,30,54
65,78,50
48,54,52
29,29,53
53,42,1
23,11,76
68,37,40
29,94,48
12,41,100
59,36,21
75,87,78
59,25,27
91,78,9
36,99,36
71,95,74
26,53,21
38,61,42
59,30,78
81,29,4
10,23,71
18,8,31
52,89,96
80,13,5
31,25,23
86,65,91
64,31,100
21,60,98
33,86,98
57,4,9
18,98,38
50,31,66
84,38,20
39,18,95
87,75,74
52,14,24
41,96,33
34,37,37
99,23,4
85,35,62
45,10,7
65,82,7
41,36,28
48,67,50
26,35,89
10,50,54
75,49,99
44,44,17
81,92,76
73,95,61
91,48,12
61,55,15
1,12,49
64,67,3
77,98,50
52,52,25
62,9,24
70,93,78
47,44,39
61,91,41
74,64,98
23,21,4
15,18,3
34,4,34
17,46,78
68,6,85
89,45,36
57,70,57
95,56,6
30,73,92
69,26,26
11,86,40
18,10,4
61,86,65
15,36,97
82,31,75
71,69,54
22,40,94
67,52,34
53,35,15
37,67,32
40,67,55
14,22,2
95,90,74
96,38,31
14,67,30
34,73,10
93,92,60
59,4,99
11,12,99
31,98,46
47,61,53
68,20,70
98,61,7
80,56,65
44,27,90
2,32,56
89,46,8
87,73,64
64,27,49
36,48,55
26,36,68
94,68,33
23,90,28
88,84,1
74,44,86
40,71,50
1,72,50
93,72,78
75,13,46
77,82,22
54,5,12
52,3,42
9,23,59
89,28,43
88,32,60
93,87,79
12,45,6
8,63,29
57,89,79
79,10,59
30,8,53
22,72,75
74,94,36
18,52,89
25,89,89
58,39,83
27,26,38
89,67,61
12,7,76
76,95,71
37,29,19
70,86,100
68,8,46
39,70,22
97,56,64
51,23,29
83,41,98
65,9,100
3,59,23
18,69,65
72,13,40
74,96,85
3,33,47
37,48,6
48,3,89
30,82,95
36,69,96
59,15,23
56,45,11
32,77,58
9,82,2
19,58,34
81,54,18
23,85,24
30,57,58
40,33,94
17,93,58
76,11,54
45,28,71
97,22,94
17,68,86
37,98,77
75,5,2
98,93,94
14,48,36
66,56,77
23,42,1
68,59,9
25,94,55
74,24,94
25,9,8
56,58,23
38,94,34
88,27,9
40,28,69
26,24,4
75,79,97
42,77,6
33,36,44
38,14,4
66,42,53
27,79,85
61,57,14
10,82,68
84,9,55
94,72,54
96,20,44
36,84,62
10,92,18
67,92,8
13,26,91
81,65,45
57,94,14
12,85,95
75,90,18
5,39,24
40,48,12
54,27,22
37,61,26
42,19,12
8,4,55
10,16,38
1,48,68
1,82,91
15,45,42
62,75,12
48,58,28
91,43,31
79,13,47
97,30,52
75,72,22
57,29,54
77,45,36
22,4,3
74,59,7
18,6,59
36,11,100
62,92,50
57,64,33
92,72,29
58,44,100
78,72,23
88,65,69
24,58,82
58,37,12
98,81,23
28,33,79
58,40,75
46,33,8
87,51,54
20,91,99
4,31,55
14,50,7
72,4,59
59,14,24
30,33,74
72,86,77
44,20,24
60,52,83
37,20,63
22,43,15
24,78,61
56,30,97
28,49,8
53,96,91
58,56,14
54,94,39
42,55,80
2,87,37
4,27,50
89,82,53
79,13,2
41,35,30
63,12,45
77,55,77
49,63,56
17,30,11
55,39,23
25,88,46
14,60,31
55,63,53
58,71,11
3,67,13
20,16,41
92,4,98
24,30,45
27,53,11
7,46,43
99,76,47
91,8,11
57,99,19
1,61,61
34,96,20
10,81,21
60,69,58
47,15,99
73,74,11
84,17,59
53,29,8
20,49,26
21,50,57
63,79,88
68,73,53
50,65,17
60,89,30
86,45,100
32,63,24
13,38,36
3,92,52
2,28,78
52,23,2
9,9,84
36,66,48
2,6,89
85,62,84
93,11,69
16,80,69
57,21,12
19,48,89
9,86,79
5,90,84
56,53,72
44,90,60
76,38,75
86,53,78
21,29,49
61,5,37
6,52,66
91,80,52
32,97,98
86,1,19
8,2,13
90,28,31
72,29,16
49,76,51
39,20,77
66,32,54
76,59,78
16,82,88
37,6,52
27,38,84
38,99,69
11,47,37
45,67,2
78,41,2
28,77,32
96,80,19
80,28,28
24,56,1
71,23,23
76,39,70
51,92,63
96,77,44
60,62,37
94,78,2
65,16,63
6,9,73
1,49,54
84,81,5
56,68,66
93,45,16
27,78,41
50,65,8
45,19,39
88,83,80
55,9,77
26,78,86
88,55,91
57,31,34
86,70,78
98,88,92
12,58,83
20,15,31
87,46,2
36,57,10
71,33,62
54,35,34
9,23,69
17,9,92
89,35,92
48,69,13
81,5,75
1,7,29
52,82,11
13,94,82
80,62,29
15,21,97
31,81,50
34,4,98
46,43,90
28,3,9
40,93,36
61,95,18
94,90,53
63,76,28
73,35,43
9,25,14
92,95,90
36,23,23
16,30,40
90,71,85
21,57,97
58,96,40
9,63,60
44,29,8
10,53,3
91,43,95
39,2,68
62,79,27
72,78,40
19,54,93
32,28,10
92,29,14
16,3,96
73,27,90
37,5,32
47,84,53
53,72,61
32,65,73
67,69,12
38,69,62
6,94,80
89,2,21
83,81,29
11,11,60
62,63,34
56,45,46
49,99,5
35,54,57
43,30,81
24,33,50
23,62,25
91,58,95
84,1,93
16,65,96
15,99,67
36,16,19
70,81,71
23,8,16
6,7,69
4,57,77
63,51,64
44,2,86
10,70,89
90,1,95
89,10,92
46,87,6
70,51,73
89,67,84
96,46,2
85,49,89
25,33,29
86,92,60
19,16,58
79,25,29
42,80,78
68,30,66
5,5,9
6,27,81
70,84,73
83,24,28
52,11,56
2,45,94
29,60,45
55,24,18
14,82,76
58,53,23
64,96,54
56,33,52
46,16,11
29,37,79
3,36,23
66,29,66
88,51,2
93,34,3
21,92,32
90,82,64
12,49,14
82,90,93
2,16,65
84,56,26
32,52,95
58,25,83
83,42,50
21,59,66
43,10,88
71,83,67
33,84,82
46,45,47
71,25,56
49,62,24
34,90,9
22,61,84
4,81,8
55,83,21
94,23,46
69,49,81
92,35,37
46,79,21
77,89,82
41,15,53
95,18,19
92,5,23
62,70,89
38,41,14
48,26,54
74,99,7
24,79,62
58,83,82
20,63,12
24,45,5
62,12,70
45,15,6
67,1,44
18,25,48
47,94,68
89,60,23
25,9,62
99,22,98
20,11,36
58,77,83
44,55,67
49,3,42
29,14,4
23,48,65
39,90,59
38,76,87
9,77,86
30,18,72
18,40,59
24,92,31
11,45,72
5,35,62
93,19,8
25,85,71
84,71,49
40,75,20
35,66,18
89,7,26
10,54,17
42,45,80
36,55,90
51,54,98
95,45,10
84,86,78
8,40,87
41,52,50
30,20,60
63,80,32
23,15,9
83,86,29
99,23,47
89,28,49
51,41,30
17,44,88
71,39,11
5,62,95
6,16,49
80,58,23
51,25,9
75,35,8
17,39,9
25,24,80
9,55,88
38,39,17
1,58,87
41,66,63
85,10,53
51,18,56
99,43,50
15,49,36
74,43,51
34,4,28
59,53,30
82,75,39
88,81,81
43,64,79
